user_000183,2008-09-13T09:37:32Z,35723b60-732e-4bd8-957f-320b416e7b7f,Groove Armada,25f69bc5-e158-4fd9-bb6a-41a06d055f17,Get Down
user_000183,2007-01-30T19:22:20Z,5bae9c05-fabd-420f-b806-c5b8ba88bd7e,Rbd,f3c0de59-bcba-452b-b0e2-212d9ff4b8f2,Tenerte Y Quererte
user_000183,2007-01-30T19:14:05Z,79ad5f01-b181-448d-b776-a252949d61af,Iio,b6306aa6-665e-400b-8859-c351466e07ae,Is It Love (Radio Edit)
user_000183,2007-01-30T19:12:05Z,5bae9c05-fabd-420f-b806-c5b8ba88bd7e,Rbd,a852069e-cfcd-4eca-85de-de0e64922529,Futuro Ex-Novio
user_000183,2007-01-30T19:07:56Z,d25b2e35-2cb5-4a24-ab22-3c86e1d3f527,Erreway,b8db66fe-f5f5-4f09-92e1-ec472a5846cc,Dije Adiós
user_000183,2007-01-30T19:00:31Z,0605bc31-a1e1-46c6-8430-1cab40c6cf5a,Activ,,"Reasons @ Www.Bobo-Music.Com """
user_000183,2007-01-28T09:22:00Z,,3Se,,La Capat De Drum
user_000183,2007-01-23T16:50:16Z,6b1d7477-1dcf-4385-99ba-5dc253b31d67,Florin Chilian,d8424360-fbe9-4690-b2fb-6c1d76d2ba9d,Zece
user_000183,2007-01-22T21:06:08Z,a3a378a9-55ad-4df9-8b8e-e58dc0645ecc,Diego,,Solo Existes Tu
user_000183,2007-01-22T19:06:29Z,7cf44f9b-c702-4ed1-ba67-ee87aabd217d,Kalwi & Remi,3d631bb2-0050-4c4a-8b72-eb16e6fb7314,Explosion
user_000183,2007-01-19T21:14:07Z,5bae9c05-fabd-420f-b806-c5b8ba88bd7e,Rbd,f3c0de59-bcba-452b-b0e2-212d9ff4b8f2,Tenerte Y Quererte
user_000183,2007-01-19T08:26:00Z,d68fda90-ab8d-4799-be56-317ba4ae700f,Luis Fonsi,,Quiero Amarte Hoy
user_000183,2007-01-12T09:13:15Z,5bae9c05-fabd-420f-b806-c5b8ba88bd7e,Rbd,,Y No Se Que Paso
user_000183,2007-01-08T20:28:24Z,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,5bfef22f-26ed-4100-91cd-d225a680f68a,We Ride
user_000183,2007-01-07T13:34:24Z,73e5e69d-3554-40d8-8516-00cb38737a1c,Rihanna,5bfef22f-26ed-4100-91cd-d225a680f68a,We Ride
user_000183,2007-01-06T14:46:13Z,e7cb716b-8b1f-4a01-98ef-c96da05fba88,Omul Cu Șobolani,7b049b9f-2554-49f0-9190-e83aa05d104a,Ajutor
user_000183,2006-12-29T16:23:45Z,a2eed440-6894-44d2-ae9b-d6a3748d139e,Olspur,,Remembering Chernobyl
user_000183,2006-12-29T16:17:17Z,1087a691-35da-4450-b6bd-5d18d4304b97,Panacea,,Total Destruction 2004
